userId,movieId,rating,timestamp
206,140,4.0,850763402
207,100,3.0,1258548270
208,10,2.0,940639452
208,110,4.0,940639310
208,380,2.0,940639513
208,589,4.0,940639452
209,318,5.0,1524522161
209,356,4.5,1524522179
209,593,4.5,1524522197
210,153,3.5,1527266231
210,260,5.0,1473705468
210,296,0.5,1473705619
210,485,3.5,1475508204
211,50,4.0,1350912267
211,296,4.5,1350913106
211,318,5.0,1350913048
211,356,4.5,1350912824
212,296,3.5,1490114859
212,318,4.5,1490114697
212,356,3.5,1490114873
212,364,3.0,1523216970
212,480,3.0,1490114887
212,541,3.0,1490202817
212,589,4.0,1523216806
212,593,3.5,1490114708
213,1,3.5,1316196157
213,393,2.5,1316195191
213,589,5.0,1316195637
214,1,3.0,853937855
214,17,3.0,853937855
214,25,2.0,853937855
214,62,3.0,853937855
214,104,3.0,853937922
215,50,5.0,1260908668
215,144,4.5,1260905612
215,180,3.0,1260905475
215,223,3.5,1260909311
215,260,4.5,1260908665
215,296,3.5,1260909003
215,356,3.5,1260908599
215,527,4.5,1260909026
215,593,3.0,1260908703
216,1,3.0,975211713
216,21,3.0,975212544
216,34,5.0,975212451
216,39,3.0,975212451
216,48,2.0,975211866
216,104,2.0,975212514
216,125,5.0,975212597
216,441,3.0,975212308
216,471,3.0,975212641
216,588,4.0,975211749
216,594,4.0,975211749
217,1,4.0,955942540
217,10,4.0,955940584
217,19,1.0,955945611
217,20,2.0,955941424
217,22,3.0,955943052
217,34,4.0,955943345
217,45,2.0,955943999
217,47,2.0,955942953
217,50,3.0,955942801
217,60,2.0,955942221
217,110,2.0,955935806
217,122,2.0,955944832
217,153,2.0,955941233
217,158,2.0,955942221
217,160,3.0,955941308
217,165,3.0,956194984
217,170,3.0,955943105
217,204,3.0,955941551
217,208,3.0,955941385
217,223,4.0,955943943
217,260,5.0,955941874
217,292,3.0,955936099
217,296,2.0,955942837
217,303,2.0,955940894
217,315,2.0,956195369
217,317,2.0,955944192
217,329,4.0,955940894
217,344,3.0,955944531
217,349,4.0,955935983
217,356,2.0,955943574
217,367,3.0,955942978
217,374,3.0,955945401
217,379,3.0,955941157
217,380,2.0,955936050
217,387,1.0,955941016
217,393,1.0,955941778
217,434,3.0,955942112
217,457,4.0,955935806
217,471,2.0,955943727
217,480,4.0,955941990
217,485,3.0,955941344
217,500,3.0,955944348
217,516,2.0,955944449
217,533,2.0,955941424
217,546,3.0,955941703
217,555,3.0,955943002
217,587,3.0,955944022
217,589,3.0,955935174
217,592,2.0,955936019
218,471,4.0,1111624874
219,1,3.5,1194681084
219,10,4.5,1194932162
219,19,2.5,1194932235
219,21,3.5,1199581468
219,44,1.5,1195349252
219,47,3.5,1194686017
219,50,5.0,1194685882
219,95,1.5,1198782277
219,104,3.5,1200977947
219,112,3.5,1195349033
219,150,4.0,1194932007
219,153,2.5,1194931838
219,165,4.5,1194827009
219,180,3.0,1195700741
219,185,2.0,1237238892
219,208,2.0,1194740092
219,231,1.5,1194740545
219,253,3.0,1194681062
219,260,5.0,1194685947
219,292,3.0,1194931927
219,296,4.0,1198522553
219,303,3.5,1194680733
219,317,3.0,1194740802
219,318,5.0,1194685877
219,344,4.0,1194932232
219,355,1.0,1195699206
219,364,5.0,1194931867
219,367,3.0,1194681057
219,370,3.5,1195259214
219,377,3.5,1194827061
219,380,3.0,1194740097
219,434,3.0,1194931910
219,441,2.0,1194686466
219,457,4.5,1237239231
219,480,4.0,1194932224
219,494,2.5,1195259219
219,500,2.0,1194827056
219,541,3.5,1194687801
219,546,0.5,1195944991
219,586,3.0,1194740087
219,588,4.5,1194681069
219,592,3.5,1199581514
219,593,4.5,1194686039
220,1,5.0,1230055565
220,10,4.0,1230055828
220,34,4.5,1230055796
220,47,3.0,1230055738
220,50,5.0,1230054959
220,150,5.0,1230055657
220,165,4.0,1230328016
220,208,0.5,1230061437
220,231,3.5,1230055806
220,260,5.0,1230055647
220,303,4.0,1241812878
220,318,5.0,1230054966
220,344,2.0,1230055709
220,349,4.0,1230055783
220,356,5.0,1230061657
220,377,3.5,1230055705
220,380,4.5,1230055682
220,480,5.0,1230055651
220,541,2.0,1230061795
220,586,4.5,1230061714
220,588,5.0,1230055690
220,589,5.0,1230055442
220,590,5.0,1230060212
221,50,4.5,1118246575
221,101,4.5,1111178274
221,104,2.5,1111176006
221,111,5.0,1118246754
221,215,4.5,1111178241
221,296,5.0,1118246719
221,318,4.0,1111176249
221,348,4.5,1111178251
221,356,3.5,1118247082
221,480,3.0,1118247087
221,509,3.5,1111175961
221,527,3.0,1118246687
221,541,5.0,1118246781
221,553,3.0,1111176010
221,589,4.5,1118247104
221,590,3.5,1118247093
221,593,4.0,1111176258
222,19,3.5,1391351897
222,47,4.0,1391350444
222,50,3.0,1391346849
222,110,4.0,1391350258
222,122,2.5,1391353786
222,165,3.0,1391353890
222,193,2.0,1391346544
222,231,3.5,1391374553
222,296,4.0,1391350322
222,344,4.0,1391374544
222,355,2.0,1391351910
222,356,4.0,1391350391
222,364,2.5,1391351469
222,367,3.0,1391353098
222,370,3.0,1391352683
222,420,3.0,1391352264
222,485,2.5,1391351913
222,527,3.0,1391346845
223,1,3.5,1226209758
223,47,3.0,1226209770
223,110,3.5,1226209973
223,260,3.5,1226209871
223,296,3.0,1226209786
223,318,4.5,1226209626
223,344,1.0,1226209805
223,367,1.5,1226210064
223,457,3.0,1226209951
223,480,3.5,1226210059
223,590,3.0,1226209783
223,593,2.5,1226209646
224,39,5.0,971812919
224,260,2.0,971812185
224,356,5.0,971812827
224,377,4.0,971812827
224,527,5.0,971812301
224,593,4.0,971812319
225,69,5.0,949111262
225,104,5.0,949111497
225,223,5.0,949111208
225,231,5.0,949111575
225,380,3.0,949111600
225,441,3.0,949111451
225,587,3.0,949111535
225,588,4.0,949111248
226,1,3.5,1095662606
226,16,4.5,1095662900
226,19,3.5,1095662814
226,22,2.0,1095662268
226,39,3.0,1095662724
226,47,5.0,1160003508
226,48,3.0,1095663041
226,60,2.5,1114838860
226,104,5.0,1095662881
226,105,2.5,1096420214
226,112,4.0,1096420219
226,145,3.5,1095662326
226,150,4.5,1130137555
226,158,2.0,1095662260
226,170,5.0,1095663374
226,180,5.0,1095663804
226,208,2.5,1095662719
226,223,5.0,1095662774
226,231,5.0,1095662679
226,255,2.0,1096419695
226,260,4.5,1095662595
226,296,4.5,1159219398
226,317,3.0,1095662500
226,337,3.5,1095662856
226,344,4.5,1095662635
226,356,4.0,1095662582
226,367,3.0,1095662494
226,377,2.5,1159219424
226,420,4.0,1095662862
226,480,4.0,1095662485
226,500,3.5,1095662683
226,508,4.0,1095662792
226,532,3.0,1095663331
226,546,2.0,1114839068
226,586,4.0,1095662748
226,588,4.0,1095662615
226,589,4.0,1095662601
226,590,2.0,1095662587
226,594,3.0,1095662832
226,596,3.0,1095662283
227,17,3.5,1447210004
227,47,5.0,1447209787
227,150,4.0,1447210328
227,185,3.0,1447189660
227,215,4.0,1447210595
227,260,3.5,1447189626
227,296,4.5,1447189845
227,318,4.0,1447209693
227,356,5.0,1447209795
227,457,4.0,1447209911
227,527,4.0,1447189837
228,50,4.5,1363222968
228,318,4.0,1363222965
228,541,4.0,1363222896
228,610,3.0,1363222618
229,1,5.0,838144316
229,10,4.0,836941790
229,19,3.0,836942063
229,21,4.0,836942097
229,34,5.0,836942064
229,36,4.0,838147251
229,45,3.0,838143681
229,110,5.0,836942019
229,150,5.0,836941256
229,153,3.0,836941325
229,165,3.0,838143949
229,185,4.0,836941791
229,225,4.0,836942063
229,253,3.0,836941791
229,296,5.0,836941258
229,318,5.0,836941551
229,329,4.0,836941550
229,344,3.0,836941325
229,348,3.0,838143659
229,349,4.0,836941325
229,353,3.0,838144000
229,356,4.0,836942064
229,357,4.0,838143589
229,364,4.0,838143817
229,367,3.0,836942137
229,377,4.0,838143959
229,380,4.0,836941260
229,454,4.0,836942062
229,457,5.0,836942673
229,480,3.0,838143949
229,500,4.0,838143576
229,508,4.0,838145979
229,527,4.0,838144399
229,586,3.0,838143590
229,587,3.0,838144399
229,589,5.0,836942292
229,590,3.0,836941249
229,592,3.0,836941246
229,593,4.0,836942674
229,597,3.0,838144399
230,39,3.0,1196304844
230,47,3.0,1196304391
230,150,2.0,1196304464
230,153,3.5,1196304414
230,170,3.0,1196304155
230,231,2.0,1196304706
230,253,4.0,1196304655
230,318,3.0,1196304226
230,344,3.0,1196304399
230,364,3.0,1196304442
230,367,3.0,1196304633
230,377,3.0,1196304529
230,527,1.0,1196304688
230,587,2.5,1196304573
230,588,2.0,1196304330
230,589,0.5,1196304248
230,590,2.5,1196304229
230,592,3.0,1196304416
230,593,3.0,1196304314
230,597,4.0,1196304511
231,260,4.0,1433089449
231,296,4.0,1433089540
231,527,2.0,1433089472
231,589,5.0,1433089491
231,593,4.0,1433089510
232,1,3.5,1076955621
232,10,3.0,1218167397
232,47,4.5,1241823324
232,48,2.5,1218169473
232,110,4.5,1182908701
232,145,3.5,1218166300
232,150,4.5,1101397575
232,165,3.5,1218166156
232,185,3.0,1218167110
232,231,3.0,1218178208
232,260,4.5,1218164802
232,296,5.0,1241823280
232,303,4.0,1121919788
232,317,3.5,1218169414
232,318,5.0,1207513462
232,356,4.0,1076956528
232,364,3.5,1182910390
232,377,3.5,1218165891
232,480,3.0,1218167925
232,500,4.0,1077235210
232,527,4.5,1241823096
232,586,3.0,1218167353
232,589,4.0,1218165737
232,594,2.5,1182910233
232,596,2.5,1182910339
232,597,3.5,1182907614
233,1,3.0,1524781249
233,47,3.5,1524781264
233,50,4.0,1472587568
233,110,3.0,1524781255
233,150,2.0,1524781261
233,296,4.0,1448816239
233,318,5.0,1448815806
233,356,5.0,1524781243
233,367,3.5,1448816479
233,527,4.0,1448815873
233,586,3.0,1448816482
233,593,4.5,1448816574
234,1,5.0,1004409347
234,34,3.0,1004409582
234,48,5.0,1004409503
234,60,4.0,1004409020
234,153,5.0,1004408585
234,158,5.0,1004409003
234,231,2.0,1001975992
234,260,5.0,1004407958
234,317,5.0,1004409682
234,344,2.0,1001975992
234,353,4.0,1004408151
234,355,2.0,1001975853
234,364,5.0,1004409394
234,374,1.0,1004409854
234,377,4.0,1004408071
234,480,5.0,1004407828
234,485,4.0,1004408585
234,546,2.0,1004408768
234,553,5.0,1004407764
234,586,2.0,1004409662
234,590,4.0,1004408972
234,592,4.0,1004408071
234,594,5.0,1004409582
234,610,4.0,1004408123
235,10,2.0,841422389
235,11,4.0,841422530
235,21,4.0,841422461
235,25,5.0,841422634
235,34,4.0,841422446
235,36,4.0,841422650
235,39,3.0,841422477
235,48,3.0,841422615
235,62,5.0,841422615
235,110,4.0,841422410
235,150,5.0,841422308
235,153,3.0,841422330
235,161,3.0,841422371
235,208,1.0,841422389
235,223,4.0,841422667
235,224,3.0,841422634
235,235,4.0,841422568
235,246,4.0,841422708
235,296,4.0,841422308
235,318,4.0,841422371
235,329,3.0,841422371
235,344,2.0,841422329
235,348,4.0,841422726
235,349,3.0,841422329
235,350,3.0,841422517
235,356,5.0,841422389
235,357,4.0,841422517
235,364,5.0,841422428
235,370,3.0,841422680
235,377,5.0,841422446
235,434,3.0,841422371
235,454,3.0,841422410
235,457,4.0,841422350
235,480,4.0,841422410
235,500,4.0,841422461
235,508,4.0,841422583
235,509,3.0,841422543
235,527,5.0,841422500
235,586,3.0,841422477
235,588,4.0,841422329
235,589,4.0,841422428
235,590,4.0,841422308
235,592,3.0,841422308
235,593,5.0,841422350
235,597,4.0,841422477
237,50,2.5,1410631753
237,318,4.5,1410631749
237,356,2.0,1411233529
238,163,4.0,1007931897
238,593,3.0,1007930943
239,1,4.0,1221158265
239,11,5.0,1221159019
239,16,4.5,1221159148
239,20,3.5,1221147484
239,21,4.0,1221158640
239,23,3.5,1221147477
239,47,5.0,1221158250
239,50,4.5,1221158083
239,95,3.5,1221158503
239,104,3.5,1221159059
239,110,4.5,1221148034
239,163,4.5,1221866504
239,208,2.5,1221158495
239,231,3.5,1221158416
239,260,5.0,1221148002
239,292,4.0,1221158413
239,296,5.0,1221158165
239,318,5.0,1221158260
239,349,4.5,1221158209
239,353,3.5,1221866492
239,356,5.0,1221158139
239,364,4.0,1221158102
239,367,3.5,1221158314
239,370,2.5,1221866451
239,380,3.5,1221158272
239,454,4.0,1221158458
239,457,4.0,1221158489
239,480,4.0,1221158148
239,541,4.0,1221158959
239,588,4.0,1221158088
239,589,3.5,1221158171
239,593,3.5,1221158095
239,597,4.0,1221158197
240,1,5.0,849122434
240,10,3.0,849122194
240,16,3.0,849122640
240,19,5.0,849122301
240,34,5.0,849122277
240,39,5.0,849122324
240,44,4.0,849122528
240,48,3.0,849122594
240,60,4.0,849122924
240,95,5.0,849122434
240,104,5.0,849122986
240,110,5.0,849122195
240,150,4.0,849122058
240,153,3.0,849122096
240,158,4.0,849122528
240,160,4.0,849122346
240,161,4.0,849122194
240,165,5.0,849122096
240,168,5.0,849122551
240,185,4.0,849122194
240,196,4.0,849122483
240,204,4.0,849122483
240,208,4.0,849122195
240,225,4.0,849122324
240,231,4.0,849122129
240,253,5.0,849122226
240,255,5.0,849123253
240,292,5.0,849122165
240,296,2.0,849122058
240,315,3.0,849122404
240,317,5.0,849122346
240,318,3.0,849122165
240,328,5.0,849123049
240,329,3.0,849122165
240,338,5.0,849122897
240,344,5.0,849122096
240,349,3.0,849122129
240,355,3.0,849122614
240,356,5.0,849122130
240,364,4.0,849122256
240,366,4.0,849123273
240,367,4.0,849122256
240,370,5.0,849122575
240,374,3.0,849122924
240,377,5.0,849122226
240,382,3.0,849123005
240,383,5.0,849122951
240,420,4.0,849122324
240,434,3.0,849122165
240,454,3.0,849122226
240,480,4.0,849122164
240,485,4.0,849122575
240,500,5.0,849122256
240,516,5.0,849123220
240,519,3.0,849123005
240,533,3.0,849123049
240,546,3.0,849122969
240,553,5.0,849122434
240,588,4.0,849122096
240,589,4.0,849122226
240,590,4.0,849122058
240,592,3.0,849122058
240,594,3.0,849122594
240,596,3.0,849122774
241,47,4.0,1447540959
241,50,4.0,1447536935
241,215,5.0,1447536409
241,296,4.5,1447536332
241,318,3.5,1447536008
241,527,3.5,1447536013
242,21,3.0,834073178
242,39,3.0,834073303
242,47,5.0,834073178
242,111,4.0,834073303
242,150,3.0,834073039
242,153,2.0,834073077
242,161,4.0,834073121
242,185,3.0,834073137
242,225,4.0,834073178
242,231,3.0,834073098
242,253,5.0,834073137
242,266,3.0,834073281
242,292,3.0,834073121
242,296,5.0,834073039
242,317,3.0,834073178
242,318,4.0,834073098
242,329,3.0,834073098
242,337,3.0,834073322
242,344,3.0,834073077
242,349,3.0,834073077
242,380,4.0,834073039
242,454,3.0,834073335
242,457,5.0,834073153
242,590,3.0,834073039
242,592,3.0,834073039
242,593,5.0,834073153
243,10,5.0,837155138
243,36,4.0,837155409
243,44,4.0,837155345
243,48,4.0,837155356
243,62,5.0,837155394
243,112,5.0,837155617
243,145,4.0,837155456
243,165,5.0,837155068
243,193,5.0,837155377
243,353,5.0,837155394
243,356,4.0,837155178
243,376,3.0,837155577
243,377,5.0,837155229
243,380,3.0,837155039
243,420,4.0,837155193
243,434,5.0,837155121
243,485,3.0,837155479
243,527,3.0,837155258
243,586,3.0,837155283
243,588,3.0,837155068
243,589,4.0,837155208
243,592,3.0,837155039
244,10,5.0,975091789
244,110,5.0,975075995
244,145,3.0,975093513
244,151,5.0,975076228
244,163,3.0,975091915
244,165,2.0,975093266
244,292,1.0,975091915
244,356,5.0,975076228
244,377,4.0,975091322
244,380,4.0,975091915
244,457,5.0,975090685
244,541,4.0,975075045
244,555,4.0,975090740
244,589,4.0,975090685
244,593,4.0,975073808
245,246,4.0,951182758
246,50,4.5,1353869486
246,163,4.5,1353864552
246,224,3.5,1355956356
246,235,4.0,1355956294
246,260,5.0,1354146995
246,296,4.0,1354145949
246,357,5.0,1354126257
246,370,3.0,1353864542
246,541,5.0,1354145931
246,589,5.0,1354126692
247,1,5.0,1467644119
247,47,4.0,1467644262
247,50,5.0,1467643861
247,110,4.0,1467644232
247,150,3.0,1467661242
247,223,3.0,1467665659
247,260,4.0,1467643884
247,296,4.0,1467644035
247,318,4.5,1467643895
247,364,5.0,1467759767
247,527,4.0,1467644037
247,588,5.0,1467843322
247,589,3.5,1467644318
247,593,4.0,1467644099
248,10,3.5,1534591944
248,260,3.5,1534591638
248,500,3.0,1534602101
249,1,4.0,1347317775
249,19,3.5,1354107358
249,20,3.5,1355366891
249,47,5.0,1346757700
249,48,3.0,1346752050
249,50,4.0,1364546154
249,70,4.0,1355677606
249,101,3.0,1388146126
249,104,3.5,1353801000
249,110,5.0,1346841413
249,122,3.0,1354225894
249,145,4.0,1346756422
249,150,2.5,1346755246
249,151,4.0,1357685694
249,158,3.0,1346752055
249,208,3.5,1353801005
249,253,4.0,1347318502
249,260,5.0,1346757993
249,296,4.0,1346757687
249,318,4.5,1346758076
249,344,3.5,1354107356
249,356,4.5,1346841583
249,364,5.0,1356439489
249,367,4.0,1354107372
249,377,4.0,1355366659
249,380,4.0,1353800578
249,420,3.5,1354225701
249,434,3.5,1356439367
249,457,4.5,1355366996
249,485,3.5,1354108116
249,500,3.5,1356219014
249,527,4.5,1346758070
249,588,4.0,1353800716
249,589,4.0,1346758213
249,593,4.0,1346758020
250,45,4.0,1121217522
250,318,5.0,1121217814
251,47,5.0,1470677268
251,111,4.5,1470676898
251,296,5.0,1470676717
251,318,5.0,1470676650
251,356,5.0,1470677298
251,527,5.0,1470676652
251,593,5.0,1470676695
252,1,4.5,1498284904
252,500,4.5,1498284999
254,47,4.5,1180447550
254,50,4.5,1180564704
254,79,2.0,1180443477
254,110,4.0,1180446383
254,150,4.0,1180446349
254,260,4.0,1180446182
254,296,5.0,1180446396
254,318,4.5,1180446073
254,338,4.0,1180443645
254,344,3.5,1180446609
254,356,5.0,1180446447
254,380,2.5,1180446432
254,457,4.0,1180446066
254,480,4.0,1180446243
254,527,5.0,1180446502
254,589,4.0,1180446276
254,590,4.0,1180446330
254,592,2.5,1180446258
254,593,4.0,1180446078
255,34,1.0,1005717433
255,223,2.0,1005717313
255,344,5.0,1005717199
255,420,5.0,1005717141
255,588,2.0,1005717492
256,18,5.0,1447000271
256,163,4.0,1447000076
256,170,4.5,1447000182
256,204,4.5,1447000188
256,260,4.0,1446579713
256,318,5.0,1446579711
256,370,3.0,1447000084
256,377,4.0,1446580076
256,593,4.5,1446579926
257,16,3.5,1141625441
257,112,3.5,1141625616
257,370,3.5,1141625613
257,420,4.0,1141625531
257,494,3.0,1141625543
257,594,3.5,1141625101
258,318,5.0,1534892418
258,527,4.0,1534892507
259,153,4.0,1146845627
259,508,1.0,1146845374
259,509,0.5,1146845376
260,47,4.5,1109408487
260,50,5.0,1109410623
260,101,2.0,1109408704
260,111,5.0,1109409075
260,188,4.0,1109408671
260,235,4.0,1109408249
260,296,4.5,1109410729
260,337,4.5,1109408256
260,471,4.5,1109409455
261,16,4.0,1404881583
261,47,4.0,1404881499
261,50,4.0,1404881245
261,296,5.0,1404881509
261,318,4.5,1404881240
261,356,5.0,1404881444
262,10,2.0,840305646
262,17,3.0,840305810
262,21,3.0,840305713
262,25,3.0,840305912
262,36,5.0,840305940
262,50,3.0,840305713
262,57,3.0,840306644
262,125,2.0,840310997
262,132,3.0,840306317
262,224,3.0,840305925
262,225,3.0,840305693
262,233,3.0,840306285
262,260,4.0,840306238
262,294,3.0,840309997
262,296,3.0,840305552
262,317,3.0,840305713
262,318,3.0,840305626
262,348,3.0,840306019
262,380,3.0,840305552
262,457,2.0,840305605
262,509,3.0,840305793
262,515,5.0,840305955
262,587,2.0,840305728
262,593,2.0,840305605
262,594,4.0,840306002
263,1,4.0,940384199
263,11,4.0,941590364
263,17,5.0,940384427
263,34,4.0,940384374
263,36,4.0,940384427
263,39,4.0,941590574
263,110,4.0,940384545
263,150,4.0,940384675
263,151,4.0,940384701
263,163,4.0,941591735
263,223,1.0,940384517
263,224,4.0,941591735
263,296,3.0,940384165
263,318,5.0,940383911
263,356,4.0,940384165
263,357,4.0,941590574
263,377,3.0,940384880
263,380,4.0,941591657
263,457,4.0,940384592
263,477,4.0,940384910
263,500,4.0,941590842
263,509,4.0,941591736
263,527,5.0,940384517
263,586,3.0,941590939
263,593,5.0,940384199
263,597,4.0,941591926
264,1,4.0,1136978964
264,48,3.0,1136978326
264,110,2.5,1136978677
264,150,4.0,1136978697
264,253,4.0,1136979096
264,329,4.5,1136979078
264,356,3.5,1136978982
264,364,3.5,1136978642
264,367,4.0,1136979112
264,480,2.0,1136978631
264,527,4.0,1136979020
265,25,1.0,965318357
265,36,4.0,965316145
265,79,2.0,965318627
265,110,3.0,965316446
265,111,3.0,965316145
265,196,2.0,965315328
265,260,5.0,965314715
265,266,3.0,965319070
265,292,4.0,965319538
265,318,4.0,965316060
265,329,4.0,965315177
265,379,4.0,965315328
265,480,4.0,965314929
265,509,3.0,965316652
265,516,3.0,965319228
265,534,4.0,965318191
265,541,4.0,965314747
265,589,4.0,965314811
265,590,3.0,965316589
265,592,3.0,965318032
265,593,5.0,965316107
266,1,2.0,945669542
266,16,5.0,944981193
266,17,1.0,944980787
266,21,4.0,945669287
266,45,2.0,945669246
266,50,4.0,944980462
266,69,5.0,945669505
266,95,3.0,946768666
266,132,2.0,944891365
266,145,3.0,945669980
266,223,4.0,944940274
266,235,4.0,945669162
266,296,5.0,945670764
266,353,5.0,946768624
266,356,4.0,945669632
266,367,3.0,945669542
266,377,2.0,945670117
266,441,3.0,945669397
266,457,4.0,945670028
266,476,1.0,945669205
266,480,4.0,945670079
266,493,3.0,948587515
266,541,5.0,944941046
266,589,4.0,945670028
266,592,4.0,945670386
267,110,4.0,959806612
267,150,5.0,960330096
267,260,5.0,959815004
267,480,5.0,994467801
267,541,5.0,959807483
267,589,5.0,994467801
267,593,5.0,959809124
268,41,4.0,940181204
268,47,3.0,940180858
268,50,5.0,940180799
268,165,2.0,940181204
268,260,4.0,940173779
268,356,2.0,940180694
268,454,1.0,940193707
268,508,3.0,940181021
268,587,1.0,940182508
269,25,5.0,850865423
269,79,4.0,850865553
269,81,3.0,850865720
269,95,3.0,850865423
269,494,3.0,850865480
270,1,5.0,853918728
270,14,5.0,853918850
270,25,4.0,853918728
270,36,5.0,853918793
270,79,2.0,853918942
270,95,2.0,853918728
270,104,1.0,853918850
270,112,3.0,853918793
